D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.010580586529188769,0.02446776895208814,0.026326260210593422,0.0067792758258787104,0.12597139655368916,0.38538428817018555,0.4529256450144498,0.12692566017115944,0.44579023510646476,0.0029781429686633254,276.2
0.010588115861167625,0.024449628363457453,0.0263055519542187,0.006774689502059694,0.1258776672989392,0.38541389360198663,0.4529157900178681,0.12685586040402286,0.44573264323872847,0.002981405098343201,276.32000000000005
0.010594298778913595,0.024427982098656466,0.026284985778609285,0.006770271437269059,0.12574167309096532,0.3854457184655734,0.45290748875905573,0.1269211453355448,0.44612415012858586,0.002984322724687261,276.44
0.010601203338481618,0.02439929060316682,0.026256624809423836,0.0067633916979144134,0.12576252991884504,0.3854397928903438,0.4529232780645686,0.12690712146667293,0.44651842977213296,0.0029832746646209587,276.56
0.01061012102073823,0.024386314288456678,0.02624296102943735,0.0067601699238625645,0.12580227775953712,0.38552975364227504,0.4529541253682774,0.1268456589916593,0.446612030101196,0.0029853108302874626,276.68
0.010613996482008014,0.024355272204212974,0.026216732989096353,0.006753165860049698,0.12572771171107772,0.3854849238976729,0.45299114494780623,0.12683193604855028,0.4470653061666817,0.0029775836660601625,276.8
0.01062251386629094,0.024339904755394333,0.02619594806839615,0.006748535759013399,0.12571130575909167,0.3855254344348117,0.4529967208697103,0.1268092289258076,0.44695762801251954,0.0029849744384737773,276.91999999999996
0.01063161557456621,0.024318929361229345,0.026175766688191802,0.006744327470646395,0.1256690320312942,0.3856010472092448,0.45304215822132876,0.12694777233879345,0.4476160185103953,0.0029855974260306977,277.04
0.01063660594653427,0.024297110655524416,0.02615375033039155,0.006738914337457759,0.12565804751815307,0.38557558431268235,0.45301190240930733,0.12679124585007723,0.447467739895406,0.002985715045151015,277.15999999999997
0.01064371115934747,0.024274234717957473,0.02613047074602363,0.006732672061339317,0.12561299064431683,0.38561832938849594,0.45303479903007304,0.12675457447028052,0.4476931877751494,0.0029859462234456398,277.28
